SYMBOL	TRANSCRIPT	COHORT	CANCER_TYPE	MUTATIONS	SAMPLES_COHORT	ALL_METHODS	SIG_METHODS	QVALUE_COMBINATION	RANKING	TIER	ROLE	SIGNATURE9	SIGNATURE10	WARNING_EXPRESSION	WARNING_GERMLINE	SAMPLES_3MUTS	OR_WARNING	WARNING_ARTIFACT	KNOWN_ARTIFACT	NUM_PAPERS	WARNING_ENSEMBL_TRANSCRIPTS	DRIVER	FILTER
MS4A4A	ENST00000337908	TCGA_WXS_BRCA	BRCA	4.0	1009	oncodriveclustl	combination	0.4039727618642299	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MS4A6A	ENST00000528851	HARTWIG_WGS_GB_2023	GB	2.0	88	dndscv	combination	0.135193845357868	4	Act	False	False	True	0.0	False	False	False	0.0	False	False	No	driver
MSC	ENST00000325509	PCAWG_WGS_PROST_ADENOCA	PRAD	5.0	199	dndscv	combination	0.0085844432196179	3	Act	False	False	False	0.0	False	False	False	11.0	False	False	No	driver
MSC	ENST00000325509	CBIOP_WXS_PRAD_SU2C_2019	PRAD	9.0	444	dndscv	dndscv	0.0015575212747614	3	Act	False	False	False	0.0	False	False	False	11.0	False	False	No	driver
MSH3	ENST00000265081	HARTWIG_WGS_BRCA_2023	BRCA	7.0	826	hotmaps	combination	0.0021221662931519	3	LoF	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
MSH3	ENST00000265081	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_PRY	PRAD	2.0	223	oncodrivefml	combination	0.0108630494004688	3	LoF	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
MSH4	ENST00000263187	CBIOP_WXS_BCC_UNIGE_2016_TREAT	BCC	3.0	11	oncodriveclustl	combination	0.0271191562351443	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MSH4	ENST00000263187	CPTAC_WXS_GBM_2020	GBM	6.0	99	dndscv	combination	0.0001181150566766	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MSH4	ENST00000263187	CBIOP_WXS_LUAD_BROAD	LUAD	5.0	159	smregions	combination	0.0101053111665751	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MSH4	ENST00000263187	HARTWIG_WGS_STOMACH_2023	STOMACH	2.0	45	oncodrivefml	combination	0.0542435695831898	4	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MSI1	ENST00000257552	CBIOP_WXS_VSC_CUK_2018	VULVA	2.0	15	oncodrivefml	combination	0.0028659136527711	3	Act	False	True	False	0.0	False	False	False	11.0	False	False	No	driver
MSI1	ENST00000257552	TCGA_WXS_WDTC	WDTC	4.0	488	dndscv	combination	0.0081979956348755	3	Act	False	False	False	0.0	False	False	False	11.0	False	False	No	driver
MSI2	ENST00000284073	TARGET_WGS_NBL_US	NBL	3.0	212	dndscv,cbase	combination	0.0001034222215839	15.0	1	LoF	0.0	0.0	False	False	0.0	False	False	False	10.0	False	True	PASS
MSL1	ENST00000398532	HARTWIG_WGS_BLCA_2023	BLCA	8.0	144	dndscv	combination	0.0072417442454215	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MSL1	ENST00000398532	CPTAC_WXS_CCRCC_2020	CCRCC	2.0	110	oncodrivefml	combination	0.2785458680919617	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MSL2	ENST00000309993	ICGC_WXS_PAAD_PACA_CA_2019	PAAD	8.0	48	oncodriveclustl	oncodriveclustl	0.0012623732590751	3	ambiguous	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MSL3	ENST00000312196	TCGA_WXS_GBM	GBM	8.0	391	mutpanning	combination	0.0021250841398122	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MSLN	ENST00000545450	HARTWIG_WGS_STOMACH_2023	STOMACH	4.0	45	dndscv	combination	0.1143391460773834	4	Act	False	False	False	0.0	False	False	False	3.0	False	False	No	driver
MSN	ENST00000360270	CBIOP_WXS_BCC_UNIGE_2016_UNTREAT	BCC	17.0	76	oncodriveclustl,mutpanning,hotmaps	mutpanning	9.708205116712772e-05	7.0	1	Act	0.0	0.0	False	False	1.0	False	False	False	1.0	False	True	PASS
MSN	ENST00000360270	TCGA_WXS_CCRCC	CCRCC	4.0	358	smregions	combination	0.0440883806450705	52.0	2	LoF	0.0	0.0	False	False	0.0	False	False	False	1.0	False	True	PASS
MSN	ENST00000360270	ICGC_WXS_ESCA_ESCA_CN_2019	ESCA	6.0	211	oncodriveclustl	oncodriveclustl	0.1000038972198786	47.0	2	ambiguous	0.0	0.0	False	False	0.0	False	False	False	1.0	False	True	PASS
MSN	ENST00000360270	HARTWIG_WGS_ESCC_2023	ESCC	2.0	140	oncodrivefml	combination	0.001949687635772	59.0	2	LoF	0.0	0.0	False	False	0.0	False	False	False	1.0	False	True	PASS
MSR1	ENST00000262101	HARTWIG_WGS_COADREAD_2023	COADREAD	12.0	528	dndscv	combination	0.0300135579791775	3	Act	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
MSR1	ENST00000262101	CBIOP_WXS_HCC_AMC_PRV	HCC	6.0	231	smregions	smregions	0.0902446714881799	4	Act	False	False	False	1.0	False	False	False	1.0	False	False	No	driver
MSR1	ENST00000262101	TCGA_WXS_STAD	STAD	17.0	436	dndscv	combination	0.0460154106209409	3	LoF	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
MSRB3	ENST00000308259	TCGA_WXS_COADREAD	COADREAD	8.0	536	dndscv	dndscv	0.016268389690681	3	Act	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
MSS51	ENST00000299432	CBIOP_WGS_STAD_ONCOSG_2018	STAD	3.0	147	oncodrivefml	combination	0.0030606090467023	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MST1	ENST00000449682	ICGC_WXS_BLCA_BLCA_CN_2019	BLCA	14.0	103	dndscv,smregions	smregions	0.006191550974953	3	Act	False	False	False	0.0	False	False	False	4.0	False	False	No	driver
MST1	ENST00000449682	ICGC_WGS_LUSC_LUSC_KR_2019	LUSC	5.0	30	dndscv,mutpanning	combination	0.0196915677374295	3	Act	False	False	False	0.0	False	False	False	4.0	False	False	No	driver
MST1	ENST00000449682	CBIOP_WXS_PRAD_BROAD_2013	PRAD	2.0	45	mutpanning	combination	0.0729281972551177	4	Act	False	False	False	0.0	False	False	False	4.0	False	False	No	driver
MST1	ENST00000449682	CBIOP_WXS_SCLC_UCOLOGNE_2015	SCLC	3.0	107	oncodriveclustl	combination	0.1708900173290814	4	Act	False	False	False	0.0	False	False	False	4.0	False	False	No	driver
MST1R	ENST00000296474	PCAWG_WGS_BLADDER_TCC	BLCA	3.0	23	cbase	combination	0.0016731950799474	3	LoF	False	False	False	0.0	False	False	False	22.0	False	False	No	driver
MSX2	ENST00000239243	CBIOP_WXS_NSCLC_MSKCC_2018	NSCLC	2.0	75	oncodrivefml	combination	0.1686039183565438	4	ambiguous	False	False	False	0.0	False	False	False	False	False	No	driver
MTA2	ENST00000278823	HARTWIG_WGS_SIC_2023	SIC	2.0	57	oncodrivefml,mutpanning	combination	0.0008804651147678	1	Act	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
MTCH2	ENST00000302503	ICGC_WXS_COADREAD_COCA_CN_VARSCAN_2019	COADREAD	8.0	99	oncodrivefml	combination	0.0006782864260924	3	Act	False	False	False	1.0	False	False	False	0.0	False	False	No	driver
MTDH	ENST00000336273	CBIOP_WXS_HCC_AMC_PRV	HCC	2.0	231	oncodrivefml	combination	7.990638237110879e-05	3	LoF	False	False	False	0.0	False	False	False	100.0	False	False	No	driver
MTF1	ENST00000373036	TCGA_WXS_PRAD	PRAD	4.0	494	oncodriveclustl,smregions	combination	0.0012221106644237	3	Act	False	False	False	0.0	False	False	False	4.0	False	False	No	driver
MTF2	ENST00000370298	TCGA_WXS_MGCT	MGCT	2.0	144	oncodrivefml,cbase	combination	0.0009902552380169	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTHFD2L	ENST00000325278	TCGA_WXS_BLCA	BLCA	5.0	411	smregions	combination	0.1014302248722662	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTHFR	ENST00000376590	HARTWIG_WGS_BLCA_2023	BLCA	2.0	144	oncodrivefml	combination	0.003832584181982	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTHFR	ENST00000376590	CPTAC_WXS_BRCA_2020	BRCA	2.0	127	oncodrivefml	combination	0.009070672178889	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTHFR	ENST00000376590	ICGC_WXS_BRCA_BRCA_UK_2019	BRCA	5.0	95	cbase	combination	5.503688788713122e-05	3	LoF	False	False	False	1.0	False	False	False	0.0	False	False	No	driver
MTMR1	ENST00000445323	CBIOP_WXS_DLBC_BROAD_2012	DLBCLNOS	2.0	58	oncodrivefml	combination	0.0010668381098876	1	LoF	False	False	False	0.0	False	True	False	0.0	False	False	No	driver
MTMR1	ENST00000445323	TCGA_WXS_DLBCLNOS	DLBCLNOS	4.0	37	oncodrivefml,cbase	cbase	2.0991488883587712e-05	1	LoF	False	False	False	0.0	False	True	False	0.0	False	False	No	driver
MTMR1	ENST00000445323	TCGA_WXS_GBM	GBM	6.0	391	hotmaps	combination	0.0142605705425626	1	Act	False	False	False	1.0	False	True	False	0.0	False	False	No	driver
MTMR1	ENST00000445323	CBIOP_WXS_MM_BROAD_UNTREAT	PCM	3.0	91	oncodriveclustl	combination	0.07500255949927	4	Act	False	False	False	0.0	False	True	False	0.0	False	False	No	driver
MTMR3	ENST00000401950	CGCI_WGS_CESC_2020	CESC	3.0	120	oncodriveclustl	combination	0.0898238339216211	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTMR3	ENST00000401950	ICGC_WXS_HCC_LICA_CN_STRELKA_2019	HCC	45.0	115	oncodrivefml	combination	0.0550693156931594	4	Act	False	False	False	5.0	False	False	False	0.0	False	False	No	driver
MTMR3	ENST00000401950	HARTWIG_WGS_SKIN_2023	SKIN	3.0	26	oncodrivefml	combination	0.0346445625144558	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTMR4	ENST00000682306	CBIOP_WXS_LUAD_BROAD	LUAD	5.0	159	oncodrivefml	combination	0.0053857496060697	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTMR6	ENST00000381801	HARTWIG_WGS_CEAD_2023	CEAD	2.0	45	oncodrivefml,dndscv	combination	0.0058147590822557	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTMR6	ENST00000381801	ICGC_WGS_HCC_LICA_FR_2019	HCC	3.0	32	dndscv	combination	0.0859535409646988	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTMR8	ENST00000374852	ICGC_WXS_NPC_ORCA_IN_2019	NPC	6.0	106	dndscv	combination	0.0477271937978939	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTNR1B	ENST00000257068	PCAWG_WGS_LUNG_SCC	LUSC	5.0	47	dndscv,mutpanning	combination	0.0083893647336888	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MTNR1B	ENST00000257068	TCGA_WXS_LUSC	LUSC	20.0	472	dndscv,cbase	cbase	0.0001529312030287	1	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MTNR1B	ENST00000257068	TCGA_WXS_PAAD	PAAD	3.0	176	oncodriveclustl	combination	0.0460961890819329	3	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MTOR	ENST00000361445	TCGA_WXS_BLCA	BLCA	18.0	411	smregions	combination	0.1990036889681594	117.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	CBIOP_WXS_BRCA_MBCP_PRY_NOTREAT_2020	BRCA	3.0	37	smregions	combination	0.0153983952271155	54.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	CPTAC_WXS_CCRCC_2020	CCRCC	6.0	110	cbase	combination	0.0050149167419019	169.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	PCAWG_WGS_KIDNEY_RCC	CCRCC	11.0	143	oncodriveclustl,dndscv,smregions	combination	0.0002238511558403	5.0	1	Act	0.1111111111111111	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	TCGA_WXS_CCRCC	CCRCC	36.0	358	oncodriveclustl,dndscv,cbase,mutpanning,hotmaps	dndscv,cbase,mutpanning,hotmaps	2.409932298207833e-21	5.0	1	Act	0.0857142857142857	0.0285714285714285	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	PCAWG_WGS_KIDNEY_CHRCC	CHRCC	2.0	43	oncodrivefml,cbase	combination	0.0002185677457286	6.0	1	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	TCGA_WXS_CHRCC	CHRCC	2.0	65	oncodrivefml	combination	0.0081143610398274	20.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	CBIOP_WXS_CLL_BROAD_2013	CLLSLL	3.0	154	oncodrivefml	combination	0.0002041862711229	98.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	HARTWIG_WGS_COADREAD_2023	COADREAD	22.0	528	hotmaps	combination	0.0031270265589254	36.0	2	Act	0.0	0.0454545454545454	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	TCGA_WXS_COADREAD	COADREAD	17.0	536	oncodriveclustl,cbase	cbase	0.0001028071876153	75.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	ICGC_WXS_HCC_LINC_JP_2019	HCC	3.0	213	smregions	combination	0.1079625731039499	171.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	TCGA_WXS_LGGNOS	LGGNOS	7.0	510	smregions	smregions	0.0014867217278278	128.0	2	LoF	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	PCAWG_WGS_PANC_ENDOCRINE	PANET	2.0	81	oncodrivefml	combination	0.0097845358930122	116.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	HARTWIG_WGS_RCC_2023	RCC	11.0	133	oncodrivefml,oncodriveclustl,dndscv,smregions,cbase,mutpanning,hotmaps	oncodriveclustl,smregions,cbase,mutpanning	6.29663747572635e-19	1.0	1	Act	0.0	0.1111111111111111	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	PCAWG_WGS_UTERUS_ADENOCA	UCEC	4.0	44	cbase	combination	0.0001188907688612	82.0	2	Act	0.0	0.25	False	False	0.0	False	False	False	79.0	False	True	PASS
MTOR	ENST00000361445	TCGA_WXS_UCEC	UCEC	30.0	515	hotmaps	hotmaps	0.0050468292571811	76.0	2	Act	0.0	0.0689655172413793	False	False	0.0	False	False	False	79.0	False	True	PASS
MTR	ENST00000366577	OTHER_WXS_NBL_SCIENCE_COLOGNE_2018	NBL	2.0	186	oncodrivefml,cbase	combination	6.620422699165536e-05	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTR	ENST00000366577	HARTWIG_WGS_NETNOS_2023	NETNOS	3.0	23	smregions,cbase,mutpanning	combination	6.38495244000911e-05	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTR	ENST00000366577	OTHER_WXS_NPC_NATCOM2017	NPC	3.0	103	oncodrivefml	combination	0.0013599640230153	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTREX	ENST00000230640	CBIOP_WXS_CLL_IUOPA_2015	CLLSLL	3.0	506	oncodriveclustl,smregions	smregions	0.0100536911128233	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTREX	ENST00000230640	TCGA_WXS_LUAD	LUAD	17.0	560	smregions	combination	0.1466099971159864	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTRF1L	ENST00000367233	HARTWIG_WGS_SKCM_2023	SKCM	3.0	299	oncodrivefml	combination	0.3284237397183687	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTRFR	ENST00000253233	TCGA_WXS_ACC	ACC	3.0	91	oncodriveclustl,dndscv,smregions	combination	0.1079955744858977	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTTP	ENST00000265517	PCAWG_WGS_CNS_GBM	GBM	2.0	39	oncodrivefml	combination	0.0079867238967869	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MTUS2	ENST00000612955	TCGA_WXS_CCRCC	CCRCC	8.0	358	cbase,mutpanning	cbase	0.0010126663827064	3	LoF	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
MTUS2	ENST00000612955	HARTWIG_WGS_ESCC_2023	ESCC	14.0	140	dndscv,cbase	combination	0.0116341366679422	3	Act	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
MTUS2	ENST00000612955	CBIOP_WXS_NSCLC_MSKCC_2018	NSCLC	3.0	75	oncodrivefml	combination	0.0017424341561068	3	LoF	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
MTUS2	ENST00000612955	CBIOP_WXS_PRAD_SU2C_2019	PRAD	11.0	444	dndscv	combination	0.0010990369232244	3	Act	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
MTUS2	ENST00000612955	HARTWIG_WGS_READ_2023	READ	4.0	54	dndscv	combination	6.261164819441023e-05	3	LoF	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
MTUS2	ENST00000612955	CBIOP_WGS_STAD_ONCOSG_2018	STAD	7.0	147	mutpanning	combination	0.0076244694995455	3	Act	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
MTUS2	ENST00000612955	ICGC_WXS_STAD_GACA_CN_2019	STAD	3.0	84	oncodrivefml	combination	0.010326185673575	3	Act	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
MTUS2	ENST00000612955	TCGA_WXS_STAD	STAD	14.0	436	oncodriveclustl	combination	0.0046760770538389	3	LoF	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
MUC12	ENST00000536621	ICGC_WXS_AML_LAML_KR_VARSCAN_2019	AML	28.0	67	hotmaps	combination	0.0532245100212526	4	Act	False	False	False	1.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	CPTAC_WXS_BRCA_2020	BRCA	17.0	127	oncodriveclustl	combination	0.1351522050174385	4	Act	False	False	False	1.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	CPTAC_WXS_COAD_2020	COAD	9.0	103	cbase	combination	0.0250997434707555	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	ICGC_WXS_COADREAD_COCA_CN_VARSCAN_2019	COADREAD	26.0	99	oncodriveclustl,hotmaps	oncodriveclustl,hotmaps	0.090868368780712	4	ambiguous	False	False	False	2.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	ICGC_WXS_COADREAD_COCA_CN_TORRENT_2019	COADREAD	2.0	29	oncodrivefml,cbase,mutpanning	combination	0.0023324629158206	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	ICGC_WXS_HCC_LICA_CN_STRELKA_2019	HCC	353.0	115	oncodriveclustl,hotmaps	oncodriveclustl,hotmaps	0.0011261293918077	3	ambiguous	False	False	False	33.0	False	False	False	0.0	False	True	Samples	with	more
MUC12	ENST00000536621	HARTWIG_WGS_LUNG_2023	LUNG	3.0	38	oncodrivefml,cbase	combination	0.0088857407114685	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	ICGC_WXS_LUSC_LUSC_KR_2019	LUSC	32.0	36	oncodriveclustl,hotmaps	oncodriveclustl	2.455405738131404e-05	3	Act	False	False	False	5.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	ICGC_WGS_LUSC_LUSC_KR_2019	LUSC	40.0	30	oncodriveclustl,mutpanning	oncodriveclustl,mutpanning	0.0031974992144581	3	LoF	False	False	False	5.0	False	False	False	0.0	False	True	Samples	with	more
MUC12	ENST00000536621	ICGC_WGS_MEL_SKCA_BR_2019	MEL	7.0	35	oncodriveclustl	oncodriveclustl	0.4599214870911057	4	ambiguous	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	STJUDE_WGS_R_NB_2018	NBL	2.0	13	oncodrivefml	combination	0.0327695889949469	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	STJUDE_WGS_D_NB_2018	NBL	2.0	48	oncodrivefml,cbase	combination	0.0020113043554261	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	HARTWIG_WGS_OVT_2023	OVT	9.0	174	cbase,mutpanning	combination	0.0314290644963167	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	HARTWIG_WGS_PLMESO_2023	PLMESO	2.0	42	oncodrivefml	combination	0.0311519349669006	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	OTHER_WGS_PLMESO_MESOMICS_2023	PLMESO	8.0	115	cbase,mutpanning	mutpanning	4.923814880146257e-09	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	HARTWIG_WGS_SARCNOS_2023	SARCNOS	3.0	50	mutpanning	combination	0.0122253046237654	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	HARTWIG_WGS_SIC_2023	SIC	3.0	57	oncodrivefml,cbase,mutpanning	mutpanning	3.188063365364143e-06	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	HARTWIG_WGS_SKIN_2023	SKIN	7.0	26	smregions	combination	0.2472557574723083	4	ambiguous	False	False	False	1.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	HARTWIG_WGS_SOFT_TISSUE_2023	SOFT_TISSUE	3.0	58	cbase,mutpanning	combination	0.0539781474004581	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC12	ENST00000536621	ICGC_WXS_WDTC_THCA_SA_2019	WDTC	6.0	243	cbase,mutpanning	combination	0.2022032837329454	4	Act	False	False	False	1.0	False	False	False	0.0	False	False	No	driver
MUC15	ENST00000529533	HARTWIG_WGS_ANSC_2023	ANSC	2.0	21	oncodrivefml	combination	0.0145287553462708	3	Act	False	True	False	0.0	False	False	False	5.0	False	False	No	driver
MUC15	ENST00000529533	ICGC_WGS_BRCA_BRCA_EU_2019	BRCA	5.0	483	dndscv	combination	0.06779659631848	4	LoF	False	False	False	0.0	False	False	False	5.0	False	False	No	driver
MUC15	ENST00000529533	HARTWIG_WGS_COAD_2023	COAD	3.0	125	dndscv	combination	0.0169036758090687	3	LoF	False	False	False	0.0	False	False	False	5.0	False	False	No	driver
MUC17	ENST00000306151	TCGA_WXS_AML	AML	6.0	140	cbase	combination	8.597538912687398e-05	1	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	CBIOP_WXS_BLCA_UTUC_IGBMC_2021	BLCA	3.0	30	cbase	combination	0.0584372104096113	4	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	HARTWIG_WGS_CEAD_2023	CEAD	4.0	45	cbase	combination	0.0190259255047588	3	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	PCAWG_WGS_CERVIX_SCC	CESC	2.0	18	oncodrivefml,cbase	combination	0.0064182372070155	3	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	TCGA_WXS_CESC	CESC	29.0	288	cbase	cbase	0.0012424376700998	1	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	PCAWG_WGS_BILIARY_ADENOCA	CHOL	6.0	34	oncodriveclustl,cbase	cbase	0.0004654213116917	3	Act	False	True	False	1.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	ICGC_WXS_COADREAD_COCA_CN_TORRENT_2019	COADREAD	9.0	29	oncodriveclustl	combination	0.2939665384481805	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	ICGC_WGS_HCC_LICA_FR_2019	HCC	4.0	32	smregions	combination	0.0111370326353561	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	ICGC_WXS_HCC_LICA_CN_VARSCAN_2019	HCC	25.0	175	oncodriveclustl	oncodriveclustl	0.0682810129633322	4	Act	False	True	False	3.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	ICGC_WXS_HCC_LICA_CN_STRELKA_2019	HCC	498.0	115	oncodriveclustl	oncodriveclustl	0.0269503667173361	3	Act	False	True	False	39.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	HARTWIG_WGS_LMS_2023	LMS	2.0	43	oncodrivefml	combination	0.0099344438777272	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	CBIOP_WXS_LUAD_VALLEN_2018	LUAD	13.0	47	oncodriveclustl,cbase	combination	0.0630447444011678	4	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	ICGC_WXS_LUSC_LUSC_KR_2019	LUSC	17.0	36	dndscv	combination	0.1403473573549802	4	Act	False	True	False	3.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	TCGA_WXS_MEL	MEL	236.0	466	dndscv,cbase	cbase	0.0197055824509784	3	Act	False	True	False	19.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	OTHER_WXS_NBL_SCIENCE_COLOGNE_2018	NBL	4.0	186	oncodrivefml,cbase	combination	0.0002406870652084	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	PEDCBIOP_WXS_NBL_UCOLOGNE_2015	NBL	2.0	56	oncodrivefml,cbase	combination	0.0001324781813501	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	OTHER_WXS_NPC_NATCOM2017	NPC	19.0	103	oncodriveclustl	oncodriveclustl	0.1553759659819472	4	Act	False	True	False	1.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	PCAWG_WGS_PROST_ADENOCA	PRAD	4.0	199	cbase	cbase	0.0190811099240535	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	HARTWIG_WGS_SACA_2023	SACA	2.0	27	oncodrivefml	combination	0.2195831652259973	4	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	CBIOP_WXS_SCLC_CLCGP	SCLC	12.0	29	cbase	combination	0.0011783652893031	3	LoF	False	True	False	1.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	HARTWIG_WGS_SCLC_2023	SCLC	17.0	52	cbase	combination	0.0004527370110401	1	Act	False	True	False	1.0	False	False	False	0.0	False	False	No	driver
MUC17	ENST00000306151	ICGC_WXS_STAD_GACA_CN_2019	STAD	13.0	84	dndscv,cbase	cbase	0.1126193004182725	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
